source,product,star_rating,date,raw_text,unigram,bigram
anua_translated,,2.0 out of 5 stars,Reviewed i,많은 영상을 보고 많은 분들이 좋아하신다는 글을 읽고 이 오일 클렌저에 대해 정말 기대가 되었어요 더블 클렌징 루틴을 위해 클렌징 오일과 그에 맞는 클렌저를 구입했습니다 첫인상은 오일의 지속력이 마음에 들었고 그날의 메이크업과 노폐물을 모두 마사지해서 지워주는 느낌이 정말 만족스러웠습니다 첫 주 사용 후 피부가 따가워지는 것 같았지만 퍼지는 것 같아서 계속 사용했어요 저는 오일클렌저와 워터클렌저 다일을 모두 사용했어요,"['오일', '클렌저', '기대', '더블', '클렌징', '루틴', '클렌징', '오일', '클렌저', '구입', '첫인상', '오일', '지속', '마음', '그날', '메이크업', '노폐물', '마사지', '느낌', '만족', '사용', '피부', '사용', '오일', '클렌저', '워터', '클렌저', '사용']","['오일_클렌저', '클렌저_기대', '기대_더블', '더블_클렌징', '클렌징_루틴', '루틴_클렌징', '클렌징_오일', '오일_클렌저', '클렌저_구입', '구입_첫인상', '첫인상_오일', '오일_지속', '지속_마음', '마음_그날', '그날_메이크업', '메이크업_노폐물', '노폐물_마사지', '마사지_느낌', '느낌_만족', '만족_사용', '사용_피부', '피부_사용', '사용_오일', '오일_클렌저', '클렌저_워터', '워터_클렌저', '클렌저_사용']"
anua_translated,,2.0 out of 5 stars,Reviewed i,나는 많은 사람들이 이 제품을 사용하고 있다는 것을 알고 있지만 이 제품으로 인해 매우 기분이 나빠졌고 눈에 띄는 차이점을 발견하지 못했습니다,"['사람', '제품', '사용', '제품', '기분', '차이점', '발견']","['사람_제품', '제품_사용', '사용_제품', '제품_기분', '기분_차이점', '차이점_발견']"
anua_translated,,2.0 out of 5 stars,Reviewed i,우선 저는 지성 여드름이 나는 피부를 가지고 있습니다 온라인에서 리뷰와 추천을 보고 이 클렌징 오일을 구입했습니다 나는 구매 후 일부 성분이 코메도제닉하고 모공을 막고 일부 사람들을 깨뜨릴 수 있다는 것을 알게 되었습니다 그럼에도 불구하고 나는 여전히 기회를 주고 싶었다 그만한 가치가 있기 때문에 처음에는 꽤 잘 작동했습니다 이것을 루틴에 포함시킨 후 피부가 훨씬 부드럽고 깨끗해졌습니다 하지만 일주일 정도 지나서 막힘 효과가 나타나기 시작했습니다,"['지성', '여드름', '피부', '온라인', '리뷰', '클렌징', '오일', '구입', '구매', '일부', '성분', '코메도제닉', '모공', '일부', '사람', '기회', '가치', '처음', '작동', '루틴', '포함', '피부', '일주일', '정도', '효과', '시작']","['지성_여드름', '여드름_피부', '피부_온라인', '온라인_리뷰', '리뷰_클렌징', '클렌징_오일', '오일_구입', '구입_구매', '구매_일부', '일부_성분', '성분_코메도제닉', '코메도제닉_모공', '모공_일부', '일부_사람', '사람_기회', '기회_가치', '가치_처음', '처음_작동', '작동_루틴', '루틴_포함', '포함_피부', '피부_일주일', '일주일_정도', '정도_효과', '효과_시작']"
anua_translated,,2.0 out of 5 stars,Reviewed i,제가 피부가 예민하고 장미증이 있어서 이 제품의 강한 향이 피부에 자극을 주었어요 그러니 저와 같다면 이 제품을 구매하지 마세요 너무 빨리 블랙헤드가 눈에 띄게 사라지고 피부가 정말 깨끗해진 느낌이 들어서 정말 안타깝습니다 그러나 나는 이것을 계속 사용할 수 없을 것입니다 피부가 너무 붉어지고 가렵고 염증이 생겼습니다 무향 버전도 있는 것으로 알고 있지만 그에 대한 리뷰는 좋지 않습니다 그런데 아누아는 한국에서도 인기가 없으니까,"['피부', '장미', '제품', '피부', '자극', '제품', '구매', '블랙', '헤드', '피부', '느낌', '사용', '피부', '염증', '버전', '리뷰', '아누아', '한국', '인기']","['피부_장미', '장미_제품', '제품_피부', '피부_자극', '자극_제품', '제품_구매', '구매_블랙', '블랙_헤드', '헤드_피부', '피부_느낌', '느낌_사용', '사용_피부', '피부_염증', '염증_버전', '버전_리뷰', '리뷰_아누아', '아누아_한국', '한국_인기']"
anua_translated,,2.0 out of 5 stars,Reviewed i,이 클렌저를 사용한 후 첫 주에는 다른 클렌저를 사용한 것과 얼굴 느낌이나 표정에 차이가 없습니다 하루에 한 번 사용하면서 한 달 내내 사용했습니다 3주째부터 얼굴에 작은 붉은 반점이 생기기 시작했는데 육안으로는 잘 보이지 않았으나 Pmd 블루라이트 세안기와 함께 사용하면 선명하게 보입니다 특히 턱선과 턱선을 따라 아랫 얼굴 부위에 많이 발생했습니다 4주째에는 사라지고 싶지 않은 심한 여드름이 생겼습니다 절대로 여드름이 나지 마세요,"['클렌저', '사용', '클렌저', '사용', '얼굴', '느낌', '표정', '차이', '하루', '사용', '사용', '얼굴', '반점', '시작', '육안', '블루', '라이트', '세안', '사용', '선명', '아랫', '얼굴', '부위', '발생', '여드름', '여드름']","['클렌저_사용', '사용_클렌저', '클렌저_사용', '사용_얼굴', '얼굴_느낌', '느낌_표정', '표정_차이', '차이_하루', '하루_사용', '사용_사용', '사용_얼굴', '얼굴_반점', '반점_시작', '시작_육안', '육안_블루', '블루_라이트', '라이트_세안', '세안_사용', '사용_선명', '선명_아랫', '아랫_얼굴', '얼굴_부위', '부위_발생', '발생_여드름', '여드름_여드름']"
anua_translated,,2.0 out of 5 stars,Reviewed i,뭔가를 빼내는 것 같기는 하지만 몇 년 만에 겪은 최악의 여드름도 발생시켰습니다,"['최악', '여드름', '발생']","['최악_여드름', '여드름_발생']"
anua_translated,,2.0 out of 5 stars,Reviewed i,나는 너무 많은 조사를 하지 않고 몇 달 전에 이 제품을 구입했습니다 평소 사용하는 클렌저를 사용하기 전에 피부를 미리 클렌징할 수 있는 제품을 찾고 있었습니다 후기가 좋은 것 같아서 바로 장바구니에 담았습니다 1 2주 사용 후 턱과 턱선에 작은 발진이 생기기 시작했습니다 나는 항상 내 피부가 매우 운이 좋았고 여드름이 거의 또는 전혀 없어 어려움을 겪었다는 것을 알려 드리고 싶습니다 작은 돌발은 내가 아래에서 느꼈던 더 깊은 것으로 진행되었습니다,"['조사', '제품', '구입', '평소', '사용', '클렌저', '사용', '피부', '클렌징', '제품', '후기', '장바구니', '사용', '발진', '시작', '피부', '여드름', '어려움', '아래', '진행']","['조사_제품', '제품_구입', '구입_평소', '평소_사용', '사용_클렌저', '클렌저_사용', '사용_피부', '피부_클렌징', '클렌징_제품', '제품_후기', '후기_장바구니', '장바구니_사용', '사용_발진', '발진_시작', '시작_피부', '피부_여드름', '여드름_어려움', '어려움_아래', '아래_진행']"
anua_translated,,2.0 out of 5 stars,Reviewed i,나는 처음 사용하기 시작했을 때이 오일 클렌저를 좋아했습니다 그것은 내 피부에서 눈에 띄게 쓰레기를 제거했으며 사용 후 얼굴이 그 어느 때보 다 깨끗해졌습니다 불행하게도 약 2주 후에 나는 평소에는 결코 하지 않던 곳에 탈주가 생기기 시작했습니다 그로부터 약 두 달이 지났고 사용을 중단한 후에도 여전히 얼굴의 특이한 부위에 꽤 심각한 발진이 발생하고 있습니다 마치 내 얼굴 전체가 한 번에 한 부분씩 퍼지되는 것처럼 말입니다 아마존에는 이 클렌저에 대한 놀라운 리뷰가 가득합니다,"['사용', '시작', '오일', '클렌저', '피부', '쓰레기', '제거', '사용', '얼굴', '불행', '평소', '탈주', '시작', '사용', '중단', '얼굴', '특이', '부위', '발진', '발생', '얼굴', '전체', '부분', '아마존', '클렌저', '리뷰']","['사용_시작', '시작_오일', '오일_클렌저', '클렌저_피부', '피부_쓰레기', '쓰레기_제거', '제거_사용', '사용_얼굴', '얼굴_불행', '불행_평소', '평소_탈주', '탈주_시작', '시작_사용', '사용_중단', '중단_얼굴', '얼굴_특이', '특이_부위', '부위_발진', '발진_발생', '발생_얼굴', '얼굴_전체', '전체_부분', '부분_아마존', '아마존_클렌저', '클렌저_리뷰']"
anua_translated,,2.0 out of 5 stars,Reviewed i,여기 엄청난 미용 중독자가 있고 모두가 이것을 얼마나 좋아하는지 보았기 때문에 시도해 보아야 했습니다 한 달을 줬는데 지금은 손이 안 가네요 전반적으로 나에게는 그렇지 않습니다 내 피부 타입은 건조하고 여드름이 나기 쉬운데 좋은 소식은 여드름이 나지 않았다는 것입니다 버리지 않고 관리하기 편한 샤워실에서 사용하거나 엄마가 원하는지 확인하기 좋아요 특별한 것은 아니며 이전 DHC 오일 클렌저를 선호합니다 단점 펌프가 계속 막히기 때문에 강제로 씻어내야 하는 경우와 펌프의 양을 조절하는 경우가 있습니다,"['미용', '중독자', '모두', '시도', '지금', '전반', '피부', '타입', '건조', '여드름', '소식', '여드름', '관리', '샤워실', '사용', '엄마', '확인', '특별', '이전', '오일', '클렌저', '선호', '단점', '펌프', '강제', '경우', '펌프', '조절', '경우']","['미용_중독자', '중독자_모두', '모두_시도', '시도_지금', '지금_전반', '전반_피부', '피부_타입', '타입_건조', '건조_여드름', '여드름_소식', '소식_여드름', '여드름_관리', '관리_샤워실', '샤워실_사용', '사용_엄마', '엄마_확인', '확인_특별', '특별_이전', '이전_오일', '오일_클렌저', '클렌저_선호', '선호_단점', '단점_펌프', '펌프_강제', '강제_경우', '경우_펌프', '펌프_조절', '조절_경우']"
anua_translated,,2.0 out of 5 stars,Reviewed i,저는 복합성 피부이고 일반적으로 꽤 예민한 편인데 평소에는 한국 제품을 문제 없이 사용하고 있어요 나는 정상적인 호르몬 주기를 제외하고는 보통 탈진을 하지 않습니다 나는 이것을 사용하기 시작했고 즉시 낭포성 여드름을 유발했습니다 나는 여드름을 없애기 위해 새로운 세척제와 여드름 패치를 구입해야했습니다 아쉽게도 반품 기간을 놓쳐서 재구매는 하지 않을 예정입니다,"['복합', '피부', '일반', '평소', '한국', '제품', '문제', '사용', '정상', '호르몬', '주기', '제외', '탈진', '사용', '시작', '즉시', '여드름', '유발', '여드름', '세척', '여드름', '패치', '구입', '반품', '기간', '구매', '예정']","['복합_피부', '피부_일반', '일반_평소', '평소_한국', '한국_제품', '제품_문제', '문제_사용', '사용_정상', '정상_호르몬', '호르몬_주기', '주기_제외', '제외_탈진', '탈진_사용', '사용_시작', '시작_즉시', '즉시_여드름', '여드름_유발', '유발_여드름', '여드름_세척', '세척_여드름', '여드름_패치', '패치_구입', '구입_반품', '반품_기간', '기간_구매', '구매_예정']"
anua_translated,,2.0 out of 5 stars,Reviewed i,향이 강하고 좋은 방향은 아닙니다 여드름이 나거나 민감한 피부에는 권장하지 않습니다 내 여동생이 좋아해서 별을 추가했습니다 나는 그녀에게 내 병을 주었습니다,"['방향', '여드름', '피부', '권장', '여동생', '추가']","['방향_여드름', '여드름_피부', '피부_권장', '권장_여동생', '여동생_추가']"
anua_translated,,2.0 out of 5 stars,Reviewed i,다른 Anua 제품을 좋아한 후 이 제품도 정말 좋아하고 싶었습니다 저는 1년 넘게 오일 클렌징을 해왔고 정말 좋은 성공을 거두었기 때문에 브랜드를 바꾸는 데 긴장하지 않았습니다 동시에 몇 가지 스킨케어 변경을 했기 때문에 이 클렌저가 제가 겪은 가장 큰 낭포성 발진의 원인이라는 사실을 알아내는 데 몇 달이 걸렸습니다 볼이 미쳤어요 거대한 역겨운 당혹스러운 퍼지가 아니었습니다 퍼지하는 것을 알고 있습니다 이것들은 너무 크고 깊어 몇 주 동안 흔적을 남겼습니다 거대한 이,"['제품', '제품', '오일', '클렌징', '성공', '긴장', '동시', '변경', '클렌저', '발진', '원인', '사실', '거대', '퍼지', '동안', '흔적', '거대']","['제품_제품', '제품_오일', '오일_클렌징', '클렌징_성공', '성공_긴장', '긴장_동시', '동시_변경', '변경_클렌저', '클렌저_발진', '발진_원인', '원인_사실', '사실_거대', '거대_퍼지', '퍼지_동안', '동안_흔적', '흔적_거대']"
anua_translated,,2.0 out of 5 stars,Reviewed i,메이크업은 쉽게 지워졌지만 곧바로 얼굴이 트러블이 났습니다,"['메이크업', '얼굴', '트러블']","['메이크업_얼굴', '얼굴_트러블']"
anua_translated,,2.0 out of 5 stars,Reviewed i,후기가 다들 좋아서 기대를 갖고 구매했는데 아쉽게도 별로 효과가 없었어요 메이크업을 잘 지워주는 반면 지금까지 경험하지 못한 트러블이 생기더라구요 저는 여드름이 난 적이 없는데 이 클렌저를 사용하면 정말 문제가 생겼습니다 피부 장벽이 무너진 것 같아서 지금은 회복하려고 노력 중이에요 저는 추천 순서대로 5분간 세안하고 물로 유화시킨 후 물을 사용했어요,"['후기', '기대', '구매', '효과', '메이크업', '반면', '지금', '경험', '트러블', '여드름', '클렌저', '사용', '문제', '피부', '장벽', '지금', '회복', '노력', '순서', '세안', '유화', '사용']","['후기_기대', '기대_구매', '구매_효과', '효과_메이크업', '메이크업_반면', '반면_지금', '지금_경험', '경험_트러블', '트러블_여드름', '여드름_클렌저', '클렌저_사용', '사용_문제', '문제_피부', '피부_장벽', '장벽_지금', '지금_회복', '회복_노력', '노력_순서', '순서_세안', '세안_유화', '유화_사용']"
